rating,name
1,Роберт Де Ниро
2,Джек Николсон
3,Марлон Брандо
4,Дензел Вашингтон
5,Кэтрин Хепберн
6,Хамфри Богарт
7,Мерил Стрип
8,Дэниел Дэй-Льюис
9,Сидни Пуатье
10,Кларк Гейбл
11,Ингрид Бергман
12,Том Хэнкс
13,Элизабет Тейлор
14,Бетт Дэвис
15,Грегори Пек
16,Леонардо ДиКаприо
17,Кейт Бланшетт
18,Одри Хепберн
19,Спенсер Трейси
20,Кейт Уинслет
21,Шах Рух Хан
22,Виола Дэвис
23,София Лорен
24,Кэри Грант
25,Вивьен Ли
26,Мэрилин Монро
27,Лоуренс Оливье
28,Джеймс Стюарт
29,Стив МакКуин
30,Дайан Китон
31,Джулия Робертс
32,Джоди Фостер
33,Джуди Гарланд
34,Морган Фриман
35,Пол Ньюман
36,Генри Фонда
37,Катрин Денев
38,Грейс Келли
39,Хелен Миррен
40,Джеймс Кэгни
41,Анджела Бассет
42,Джонни Депп
43,Грета Гарбо
44,Оливия де Хэвилленд
45,Чарльз Чаплин
46,Сэцуко Хара
47,Джули Эндрюс
48,Монтгомери Клифт
49,Изабель Юппер
50,Аль Пачино
51,Рита Хейворт
52,Хэлли Берри
53,Джеймс Дин
54,Кирк Дуглас
55,Натали Вуд
56,Марчелло Мастроянни
57,Джоан Кроуфорд
58,Харрисон Форд
59,Сьюзан Сарандон
60,Джин Келли
61,Гленн Клоуз
62,Джоан Фонтейн
63,Джулианна Мур
64,Уилл Смит
65,Брюс Ли
66,Реджина Кинг
67,Анджелина Джоли
68,Джон Уэйн
69,Джейн Фонда
70,Чарльтон Хестон
71,Гэри Купер
72,Энтони Хопкинс
73,Лив Ульман
74,Натали Портман
75,Жерар Депардье
76,Форест Уитакер
77,Сандра Баллок
78,Дебора Керр
79,Тоширо Мифунэ
80,Дастин Хоффман
81,Моханлал
82,Эмма Томпсон
83,Том Круз
84,Мишель Пфайффер
85,Фэй Данауэй
86,Сэмюэл Л. Джексон
87,Питер О'Тул
88,Хит Леджер
89,Пенелопа Круз
90,Николь Кидман
91,Чедвик Боузман
92,Антонио Бандерас
93,Сигурни Уивер
94,Сальма Хайек
95,Дон Чидл
96,Фрэнсис МакДорманд
97,Кэти Бейтс
98,Омар Шариф
99,Эми Адамс
100,Хоакин Феникс
101,Джефф Бриджес
102,Бен Кингсли
103,Томми Ли Джонс
104,Роберт Редфорд
105,Джек Леммон
106,Кристофер Пламмер
107,Джордж К. Скотт
108,Робин Уильямс
109,Кристофер Уокен
110,Филип Сеймур Хоффман
111,Джордж Клуни
112,Джин Хэкмен
113,Брюс Уиллис
114,Шон Коннери
115,Иэн МакКеллен
116,Рассел Кроу
117,Билл Мюррей
118,Николас Кейдж
119,Джо Пеши
120,Брэд Питт
121,Кевин Костнер
122,Дональд Сазерленд
123,Клинт Иствуд
124,Майкл Дуглас
125,Роберт Дауни мл.
126,Ава Гарднер
127,Салли Филд
128,Дорис Дэй
129,Ширли Маклейн
130,Холли Хантер
131,Хилари Суонк
132,Клодетт Кольбер
133,Дайан Лэйн
134,Джессика Ланж
135,Глория Свонсон
136,Лорен Бэколл
137,Люси Лю
138,Норма Ширер
139,Бетт Мидлер
140,Мэри Тайлер Мур
141,Анна Маньяни
142,Джуди Денч
143,Шэрон Стоун
144,Ким Бейсингер
145,Гленда Джексон
146,Донна Рид
147,Деми Мур
148,Энн Хэтэуэй
149,Лайза Миннелли
150,Джина Дэвис
151,Питер Селлерс
152,Вуди Аллен
153,Мел Гибсон
154,Джим Кэрри
155,Марк Уолберг
156,Стив Мартин
157,Хавьер Бардем
158,Кристоф Вальц
159,Тим Роббинс
160,Арнольд Шварценеггер
161,Сильвестр Сталлоне
162,Вигго Мортенсен
163,Кристофер Ли
164,Джеффри Раш
165,Алек Гиннес
166,Ричард Бертон
167,Алек Болдуин
168,Джеймс Каан
169,Чиветел Эджиофор
170,Мадс Миккельсен
171,Бен Стиллер
172, Уиллем Дэфо
173, Эд Харрис
174,Харви Кейтель
175,Джон Войт
176,Дрю Бэрримор
177,Вайнона Райдер
178,Кэтлин Тернер
179,Ума Турман
180,Рене Руссо
181,Вупи Голдберг
182,Аннетт Бенинг
183,Мэгги Смит
184,Барбра Стрейзанд
185,Дженнифер Лоуренс
186,Джоан Вудворд
187,Мерседес МакКэмбридж
188,Анжелика Хьюстон
189,Дайанна Уист
190,Голди Хоун
191,Клаудия Кардинале
192,Гвинет Пэлтроу
193,Шарлиз Терон
194,Дебра Уингер
195,Марион Котийяр
196,Кристина Риччи
197,Жюльетт Бинош
198,Дэрил Ханна
199,Ширли Бут
200,Риз Уизерспун
201,Бенисио Дель Торо
202,Кевин Бейкон
203,Патрик Суэйзи
204,Майкл Кейн
205,Роберт Дюваль
206,Берт Ланкастер
207,Роберт Митчем
208,Колин Фаррелл
209,Уильям Холден
210,Эдвард Г. Робинсон
211,Уильям Пауэлл
212,Джаред Лето
213,Эррол Флинн
214,Гручо Маркс
215,Джеймс Мейсон
216,Бастер Китон
217,Орсон Уэллс
218,Фред Астер
219,Брэдли Купер
220,Гэри Олдман
221,Джуд Лоу
222,Пол Джаматти
223,Лиам Нисон
224,Мэтт Дэймон
225,Майкл Фассбендер
226,Кэрол Бернетт
227,Джессика Тэнди
228,Хелен Хант
229,Патриция Аркетт
230,Кармен Миранда
231,Кейт Хадсон
232,Кэтрин Зета-Джонс
233,Камерон Диаз
234,Дебби Рейнольдс
235,Эллен Бурстин
236,Морин О'Хара
237,Мирна Лой
238,Лена Хиди
239,Тони Коллетт
240,Лора Линни
241,Марлен Дитрих
242,Кэрол Ломбард
243,Джин Артур
244,Джин Харлоу
245, Джинджер Роджерс
246, Мэри Пикфорд
247,Мэй Уэст
248,Джиллиан Андерсон
249,Эмма Уотсон
250,Мег Райан
251,Алан Аркин
252,Курт Рассел
253,Джейк Джилленхол
254,Райан Гослинг
255,Колин Ферт
256,Джейми Фокс
257,Эдриен Броуди
258,Роберто Бениньи
259,Джереми Айронс
260,F. Мюррей Абрахам
261,Ричард Дрейфус
262,Питер Финч
263,Арт Карни
264,Клифф Робертсон
265,Ли Марвин
266,Рекс Харрисон
267,Энтони Куинн
268,Максимилиан Шелл
269,Том Харди
270,Дэвид Нивен
271,Уильям Хёрт
272,Юл Бриннер
273,Эрнест Боргнайн
274,Бенедикт Камбербэтч
275,Род Штайгер
276,Хлоя Грейс Моретц
277, Анна Кендрик
278,Эмили Уотсон
279,Хелена Бонэм Картер
280,Кира Найтли
281,Алексис Торп
282,Мэрион Дэвис
283,Скарлетт Йоханссон
284,Дакота Фаннинг
285,Дженнифер Энистон
286,Дженнифер Коннелли
287,Рэйчел МакАдамс
288,Кэри Маллиган
289,Мила Кунис
290,Аманда Сейфрид
291,Дженнифер Лопес
292,Нив Кэмпбелл
293,Файруза Балк
294,Джессика Альба
295,Кристен Стюарт
296,Джули Уолтерс
297,Руни Мара
298,Джейми Ли Кертис
299,Эмма Стоун
300,Кирстен Данст
301,Хосе Феррер
302,Бродерик Кроуфорд
303,Рональд Колман
304,Фредрик Марч
305,Рэй Милланд
306,Бинг Кросби
307,Пол Лукас
308,Роберт Донат
309,Пол Муни
310,Виктор МакЛаглен
311,Чарльз Лафтон
312,Уоллес Бири
313,Лайонел Бэрримор
314,Джефф Голдблюм
315,Крис Хемсворт
316,Уорнер Бакстер
317,Эмиль Яннингс
318,Крис Купер
319,Джим Бродбент
320,Джеймс Кобурн
321,Кьюба Гудинг мл.
322,Мартин Ландау
323,Джек Пэланс
324,Кевин Клайн
325,Дон Амече
326,Кейт Бекинсейл
327,Зои Дешанель
328,Мишель Уильямс
329,Милла Йовович
330,Селена Гомес
331,Рэйчел Вайсц
332,Кристен Белл
333,Кэтрин Хейгл
334,Лив Тайлер
335,Джессика Честейн
336, Меган Фокс
337, Бетти Уайт
338,Джеральдин Пейдж
339,Элиза Душку
340,Робин Райт
341,Лейтон Мистер
342,Дженнифер Джонс
343,Ширли Темпл
344,Джулия Луис-Дрейфус
345,Оливия Тирлби
346,Шер
347,Сисси Спейсек
348,Луиза Флетчер
349,Джули Кристи
350,Патрисия Нил
351,Хаинг С. Нгор
352,Луис Госсетт мл.
353,Джон Гилгуд
354,Тимоти Хаттон
355,Мелвин Дуглас
356,Джейсон Робардс
357,Джордж Бернс
358,Кристиан Бэйл
359,Итан Хоук
360,Бен Джонсон
361,Джон Миллс
362,Джек Альбертсон
363,Шон Пенн
364,Джордж Кеннеди
365,Уолтер Маттау
366,Мартин Бальзам
367,Питер Устинов
368,Эд Бегли
369,Джордж Чакирис
370,Хью Гриффит
371,Берл Айвз
372,Ред Баттонс
373,Эдмонд О'Брайен
374,Крис Пратт
375,Фрэнк Синатра
376,Энн Бэнкрофт
377,Ким Новак
378,Симона Синьоре
379,Эллиот Пейдж
380,Анджела Лэнсбери
381,Джуди Холлидей
382,Лоретта Янг
383,Ширли Джонс
384,Вера Фармига
385,Хелен Хейс
386,Мари Дресслер
387,Джанет Гейнор
388,Люпита Ньонго
389,Октавия Спенсер
390,Мелисса Лео
391,Мо'Ник
392,Марли Матлин
393,Тильда Суинтон
394,Дженнифер Хадсон
395,Рене Зеллвегер
396,Марсия Гей Харден
397,Анна Пакуин
398,Мариса Томей
399,Мерседес Рюль
400,Бренда Фрикер
401,Жан Рино
402,Джордж Сандерс
403,Дин Джаггер
404,Уолтер Хьюстон
405,Эдмунд Гвенн
406,Гарольд Рассел
407, Хью Грант
408,Барри Фицджеральд
409,Чарльз Кобурн
410,Ван Хефлин
411,Дональд Крисп
412,Томас Митчелл
413,Уолтер Бреннан
414,Джозеф Шильдкраут
415,Киану Ривз
416,Ченнинг Татум
417,Хью Джекман
418,Дуэйн Джонсон
419,Адам Сэндлер
420,Дэниел Рэдклифф
421, Дэниел Крейг
422,Генри Кавилл
423,Вин Дизель
424,Бен Аффлек
425,Крис Пайн
426,Олимпия Дукакис
427,Пегги Эшкрофт
428,Линда Хант
429,Морин Стэплтон
430,Мэри Стинбурген
431,Беатрис Стрейт
432,Ванесса Редгрейв
433,Ли Грант
434,Эйлин Хекарт
435,Клорис Личман
436,Рут Гордон
437,Эстель Парсонс
438,Сэнди Деннис
439,Шелли Уинтерс
440,Мэгги Джилленхол
441,Кэти Холмс
442,Пэтти Дюк
443,Рита Морено
444,Венди Хиллер
445,Миёси Умэки
446,Дороти Мэлоун
447,Джо Ван Флит
448,Ева Мари Сент
449,Глория Грэхэм
450,Ким Хантер
451,Ли Дж. Кобб
452,Эндрю Гарфилд
453,Джон Казале
454,Джереми Реннер
455,Стив Карелл
456,Жан Дюжарден
457,Крис Эванс
458,Джеймс Франко
459,Зак Галифианакис
460,Уилл Феррелл
461,Шайа ЛаБеуф
462,Сет Роген
463,Джозеф Гордон-Левитт
464,Райан Рейнольдс
465,Пол Радд
466,Джейсон Сегел
467,Джейсон Стэтхэм
468,Дик Ван Дайк
469,Джесси Айзенберг
470,Оуэн Уилсон
471,Джейсон Бейтман
472,Тайлер Перри
473,Лиам Хемсворт
474,Уильям Шатнер
475,Джин Уайлдер
476,Тора Берч
477,Клэр Тревор
478,Селеста Холм
479,Энн Бакстер
480,Куин Латифа
481,Этель Бэрримор
482,Розарио Доусон
483,Тереза Райт
484,Мэри Астор
485,Джейн Дарвелл
486,Алисия Викандер
487,Миа Васиковска
488,Эбигейл Бреслин
489,Гейл Сондергаард
490,Мелисса МакКарти
491,Тина Фей
492,Зои Салдана
493,Элизабет Мосс
494,Адрианна Палицки
495,Дженнифер Гарнер
496,Кристен Уиг
497,Джун Сквибб
498,Салли Хокинс
499,Кейли Куоко
500,Наоми Уоттс
501,Роберт Паттинсон
502,Чарли Ханнам
503, Николас Хоулт
504,Аарон Тейлор-Джонсон
505,Брайан Крэнстон
506,Джерард Батлер
507,Пол Уокер
508,Карл Урбан
509,Логан Лерман
510,Дэйв Франко
511,Том Хиддлстон
512,Питер Динклейдж
513,Тейлор Китч
514, Эдвард Нортон
515,Гай Пирс
516, Марк Руффало
517,Микки Рурк
518, Фрэнк Ланджелла
519,Эдди Редмэйн
520,Дэвид Стрэтхерн
521,Терренс Ховард
522,Ральф Файнс
523,Том Уилкинсон
524,Ричард Фарнсворт
525,Ник Нолте
526,АннаСофия Робб
527,Джемма Артертон
528,Оливия Уайлд
529,Исла Фишер
530,Шайлин Вудли
531,Ребел Уилсон
532,Эмма Робертс
533,Эмбер Херд
534,Тереза Палмер
535,Саорс Ронан
536,Элизабет Бэнкс
537,Ида Лупино
538,Натали Дормер
539,Бриттани Сноу
540,Кейт Мара
541,Джулианна Хаф
542,Лили Коллинз
543,Коби Смулдерс
544,Элис Ив
545,Джейми Чанг
546,Нуми Рапас
547,Блейк Лайвли
548,Мэгги Грейс
549,Джессика Биль
550,Ева Грин
551,Питер Фонда
552,Вуди Харрельсон
553,Билли Боб Торнтон
554,Идрис Эльба
555,Найджел Хоторн
556,Лоуренс Фишберн
557,Стивен Ри
558,Уоррен Битти
559,Ричард Харрис
560,Джон Кьюсак
561,Кеннет Брана
562,Эдвард Джеймс Олмос
563,Макс фон Сидоу
564,Брюс Дерн
565,Боб Хоскинс
566,Джеймс Вудс
567,Джон Хокс
568,Джеймс Гарнер
569,Сэм Уотерстон
570,Том Халс
571,Альберт Финни
572,Том Конти
573,Том Куртенэй
574, Дадли Мур
575, Джон Хёрт
576,Кэт Деннингс
577,Приянка Чопра Джонас
578,Эммануэль Рива
579,Грета Гервиг
580,Бри Ларсон
581,Джессика Лукас
582,Мария Фальконетти
583,Грир Гарсон
584,Розалинд Рассел
585,Ракель Уэлч
586,Линда Фиорентино
587,Габури Сидибе
588,Джуди Дэвис
589,Миа Фэрроу
590,Одри Тоту
591,Жанна Моро
592,Джейн Уайман
593,Джина Роулендс
594,Лесли Мэнвилл
595,Элизабет Олсен
596,Настасья Кински
597,Мелани Лоран
598,Уитни Хьюстон
599,Фелисити Хаффман
600,Имелда Стонтон
601,Оскар Айзек
602,Джон Хедер
603,Майлз Теллер
604,Даниэль Брюль
605,Джеймс Гандольфини
606,Майкл Б. Джордан
607,Энтони Перкинс
608,Дэвид Тьюлис
609,Клаус Кински
610,Малкольм МакДауэлл
611,Рэй Уинстоун
612,Жан-Поль Бельмондо
613,Энди Серкис
614,Мэттью Бродерик
615,Деннис Хоппер
616,Майкл Рукер
617,Винсент Галло
618,Кевин Спейси
619,Венсан Кассель
620,Джей Кей Симмонс
621,Борис Карлофф
622,Питер Лорре
623,Мэттью МакКонахи
624,Пэдди Консидайн
625,Райан Филлипп
626,Керри Вашингтон
627,Кэрри-Энн Мосс
628,Джанет Ли
629,Каталина Сандино Морено
630,Саманта Мортон
631,Кейша Касл-Хьюз
632,Барбара Стэнвик
633,Джоан Аллен
634,Джанет МакТир
635,Фернанда Монтенегро
636,Кристин Скотт Томас
637,Бренда Блетин
638,Элизабет Шу
639,Миранда Ричардсон
640,Стоккард Ченнинг
641,Луиза Райнер
642,Мэри МакДоннелл
643,Люсиль Болл
644,Лора Дерн
645,Полин Коллинз
646,Изабель Аджани
647,Мелани Гриффит
648,Салли Киркленд
649,Джейн Александр
650,Марша Мейсон
651,Фредди Хаймор
652,Майкл Джей Фокс
653,Джон Траволта
654,Чоу Юнь-Фат
655,Сет Макфарлейн
656,Джет Ли
657,Джон Хаусман
658,Чак Норрис
659,Жан-Клод Ван Дамм
660,Сэм Рокуэлл
661,Такаши Шимура
662,Ричард Э. Грант
663,Лесли Нильсен
664,Саймон Пегг
665, Джон Малкович
666, Майкл Шеннон
667,Мартин Шин
668,Кристофер Гост
669,Алан Рикман
670,Джеки Эрл Хейли
671,Гиг Янг
672,Джеймс Спэйдер
673,Эрик Бана
674,Ромен Дюрис
675,Роберт Шоу
676,Джеки Уивер
677,Беренис Бежо
678,Хейли Стайнфелд
679,Дженнифер Джейсон Ли
680,Кэтлин Куинлан
681,Тараджи П. Хенсон
682,Эми Райан
683,Руби Ди
684,Джилл Клейбург
685,Адриана Барраза
686,Ринко Кикучи
687,Кэтрин Кинер
688,Шарлотта Рэмплинг
689,Софи Оконедо
690,Патрисия Кларксон
691,Шохрех Агдашлоо
692,Линдси Лохан
693,Мишель Трахтенберг
694,Хлоя Севиньи
695,Линн Редгрейв
696,Рэйчел Гриффитс
697,Марго Робби
698,Лили Тейлор
699,Робин Вайгерт
700,Лейк Белл
701,Клод Рэйнс
702,Стив Бушеми
703,Джон Рис-Дэвис
704,Жан-Луи Трентиньян
705,Джозеф Коттен
706, Барри Пеппер
707,Эрих фон Штрогейм
708, Патрик Уилсон
709,Кристофер Ллойд
710, Бен Фостер
711,Джоэл МакКреа
712,Чхве Мин Сик
713, Юэн МакГрегор
714,Гаэль Гарсия Берналь
715,Бруно Ганц
716,Шон Астин
717,Иррфан Хан
718,Майкл К. Холл
719,Рой Шайдер
720,Кейси Аффлек
721,Гэри Бьюзи
722,Норман Ридус
723,Джефф Дэниелс
724,Стэнли Туччи
725,Кифер Сазерленд
726,Мишель Йео
727,Леа Сейду
728,Дакота Джонсон
729,Жюли Дельпи
730,Линда Гамильтон
731,Кэрри Фишер
732,Пэм Гриер
733,Бьёрк
734,Эмили Браунинг
735,Джульетт Льюис
736,Сара Джессика Паркер
737,Пайпер Лори
738,Майли Сайрус
739,Лили Томлин
740,Джейн Сеймур
741,Глория Стюарт
742,Талия Шир
743,Галь Гадот
744,Сью Лайон
745,Оливия Ньютон-Джон
746,Минни Драйвер
747,Тери Гарр
748,Кери Рассел
749,Джин Себерг
750,Сара Полли
751,Джош Бролин
752,Хэл Холбрук
753,Джимон Хаунсу
754,Мэтт Диллон
755,Алан Алда
756,Томас Хейден Черч
757,Клайв Оуэн
758,Кен Ватанабе
759,Сурадж Шарма
760,Джон К. Рейли
761,Майкл Кларк Дункан
762,Хейли Джоэл Осмент
763,Грег Киннир
764,Берт Рейнольдс
765,Роберт Форстер
766,Джейсон Шварцман
767,Уильям Х. Мэйси
768,Армин Мюллер-Шталь
769,Тим Рот
770,Джеймс Кромвель
771,Чазз Пальминтери
772,Гэри Синиз
773, Пол Скофилд
774,Пит Постлетуэйт
775, Хьюго Уивинг
776,Джада Пинкетт Смит
777,Татум О'Нил
778,Анна Фэрис
779,Хэтти МакДэниел
780,Фамке Янссен
781,Розамунд Пайк
782,Бонни Хант
783,Лесли Манн
784,Минди Калинг
785,Тандиве Ньютон
786,Эми Пулер
787,Аманда Пит
788,Джулия Стайлз
789,Мария Белло
790,Ева Мендес
791,Эмили Блант
792,Роуз Бирн
793,Эшли Джадд
794,Эмилия Кларк
795,Кристина Эпплгейт
796,Ниа Лонг
797,Фелисити Джонс
798,Теа Леони
799,Александра Даддарио
800,Джена Мэлоун
801,Ричард Гир
802,Ник Фрост
803,Рэй Лиотта
804,Крис Рок
805,Джон Хэмм
806,Нил Патрик Харрис
807,Чарли Шин
808,Марк Райлэнс
809,Энди Гарсия
810,Майкл Лернер
811,Грэм Грин
812, Брюс Дэвисон
813,Дэн Эйкройд
814,Дэнни Айелло
815, Ривер Феникс
816,Дин Стоквелл
817,Билли Кристал
818,Джон Гудман
819,Орландо Блум
820,Стеллан Скарсгорд
821,Александр Скарсгорд
822,Майк Майерс
823,Тайрис Гибсон
824,Элайджа Вуд
825,Дэнни ДеВито
826,Сьюзен Хейворд
827,Мишель Родригес
828,Сара Мишель Геллар
829,Сандра О
830, Марго Киддер
831, Бейонсе
832,Ребекка Холл
833,Пайпер Перабо
834,Кортни Кокс
835,Паркер Поузи
836,Пола Паттон
837,Мишель Монаган
838,Клэр Дэйнс
839,Элисон Джэнни
840,Кейт Босворт
841,Эван Рэйчел Вуд
842,Мира Сорвино
843,Цзыи Чжан
844,Аманда Байнс
845,Лиза Кудроу
846,Брит Марлинг
847,Синтия Эриво
848,София Вергара
849,Мэнди Мур
850,Вирджиния Мэдсен
851,Джеймс Марсден
852,Тим Аллен
853,Джованни Рибизи
854,Рутгер Хауэр
855,Винс Вон
856,Брайан Кокс
857,Деннис Куэйд
858,Джон Легуизамо
859,Майкл Китон
860,Билли Берк
861,Брендан Глисон
862,Чарльз Бронсон
863,Джонатан Прайс
864,Тоби Магуайр
865,Майкл Шин
866,Джастин Лонг
867,Джек Блэк
868,Мел Брукс
869,Пирс Броснан
870,Шон Бин
871,Махершала Али
872,Джош Дюамель
873,Эдди Мерфи
874,Джон Фавро
875,Дэнни Гловер
876,Фрейда Пинто
877,Хилари Дафф
878,Мэри Элизабет Уинстед
879,Дженнифер Кулидж
880,Андреа Райзборо
881,Молли Рингвальд
882,Январская Джонс
883,Майя Рудольф
884,Софи Марсо
885,Франка Потенте
886,Клэр Фой
887,Рашида Джонс
888,Алисия Сильверстоун
889,Лилиан Гиш
890,Эванджелин Лилли
891,Оливия Колман
892,Мирей Энос
893,Дженнифер Лав Хьюитт
894,Эмми Россум
895,Джои Кинг
896,Джиннифер Гудвин
897,Кристин Тейлор
898,Ванесса Хадженс
899,Эбби Корниш
900,Флоренс Пью
901 Иэн Холм
902,Натан Лейн
903,Кэри Элвес
904,Мартин Лоуренс
905,Стив Куган
906, Саша Барон Коэн
907,Джеффри Райт
908,Джеки Чан
909,Аарон Экхарт
910,Сэм Уортингтон
911,Джек Девенпорт
912,Альфред Молина
913,Тим Карри
914,Марк Хэмилл
915, Брендан Фрейзер
916,Айс Кьюб
917, Лиев Шрайбер
918,Эд Хелмс
919,Вэл Килмер
920,Рассел Брэнд
921,Крейг Т. Нельсон
922,Берни Мак
923,Патрик Стюарт
924,Сет Грин
925,Эштон Катчер
926,Рэнди Куэйд
927,Уэсли Снайпс
928,Дэвид Ойелоуо
929,Марк Стронг
930,Роб Шнайдер
931,Джей Барушель
932,Хейден Кристенсен
933,Рэй Стивенсон
934,Пол Беттани
935,Хью Лори
936,Крис Такер
937,Джон Кэнди
938,Ричард Аттенборо
939,Крис О'Доннелл
940,Бенджамин Братт
941,Коммон
942,Марлон Уэйанс
943,Альберт Брукс
944,Аарон Пол
945,Маколей Калкин
946,Сэм Эллиотт
947,Тэрон Эгертон
948,Джим Кэвизел
949,Элвис Пресли
950,Джона Хилл
951,Сунг Канг
952,Джейсон Судейкис
953,Джош Хартнетт
954,Киллиан Мерфи
955,Билли Крудап
956,Энтони Маки
957,Джон Бэрримор
958,Тимоти Олифант
959,Джош Гад
960,Билли Зейн
961,Люк Уилсон
962,Питер Сарсгаард
963,Рис Ифанс
964,Тофер Грейс
965,Кевин Харт
966,Пол Дано
967,Билл Хейдер
968,Роб Лоу
969,Мел Бланк
970,Дэвид Спейд
971,Роб Риггл
972,Лэнс Хенриксен
973,Ричард Дженкинс
974,Эмилио Эстевес
975,Майкл Или
976,Джейми Белл
977, Трой Бейкер
978,Дэнни МакБрайд
979,Джонатан Рис Майерс
980,Майкл Сера
981,Билл Пэкстон
982,Йоан Груффудд
983,Эндрю Линкольн
984,Эзра Миллер
985,Билл Пуллман
986,Крэйг Робинсон
987,Чарли Дэй
988,Энди Сэмберг
989,Гаррет Хедлунд
990,Кэм Жиганде
991,Джон Красински
992,Кевин Джеймс
993,Кристофер Рив
994,Джеймс МакЭвой
995,Руфус Сьюэлл
996,Адам Драйвер
997,Нед Битти
998,Джон Клиз
999,Джон Туртурро
1000, Джерри Льюис